,alt,cad,dst,hrt,lat,lon,pwr,spd,time,tmp,sec,id,segID
3773,333.0,80.0,19680.44,154.0,37.88998,-122.235847,177.0,6.13,2016-09-22 01:46:04,11,3792.0,20160921174252,201609211742523611
3774,333.2,80.0,19687.0,154.0,37.889948,-122.235784,200.0,6.392,2016-09-22 01:46:05,11,3793.0,20160921174252,201609211742523611
3775,333.2,82.0,19693.53,153.0,37.889917,-122.235721,202.0,6.233,2016-09-22 01:46:06,11,3794.0,20160921174252,201609211742523611
3776,333.2,83.0,19700.38,153.0,37.889883,-122.235656,182.0,6.392,2016-09-22 01:46:07,11,3795.0,20160921174252,201609211742523611
3777,333.2,84.0,19707.06,153.0,37.889847,-122.235596,198.0,6.494,2016-09-22 01:46:08,11,3796.0,20160921174252,201609211742523611
3778,333.4,84.0,19713.71,153.0,37.88981,-122.235537,172.0,6.457,2016-09-22 01:46:09,11,3797.0,20160921174252,201609211742523611
3779,333.4,84.0,19720.95,152.0,37.889772,-122.23547,181.0,6.858,2016-09-22 01:46:10,11,3798.0,20160921174252,201609211742523611
3780,333.4,84.0,19727.92,152.0,37.889735,-122.235405,172.0,6.513,2016-09-22 01:46:11,11,3799.0,20160921174252,201609211742523611
3781,333.6,85.0,19734.86,152.0,37.8897,-122.23534,179.0,6.55,2016-09-22 01:46:12,11,3800.0,20160921174252,201609211742523611
3782,333.6,85.0,19741.52,151.0,37.889667,-122.235277,186.0,6.261,2016-09-22 01:46:13,11,3801.0,20160921174252,201609211742523611
3783,333.6,86.0,19747.97,150.0,37.889638,-122.235213,179.0,6.242,2016-09-22 01:46:14,11,3802.0,20160921174252,201609211742523611
3784,333.6,84.0,19754.79,150.0,37.889608,-122.235145,177.0,6.485,2016-09-22 01:46:15,11,3803.0,20160921174252,201609211742523611
3785,333.8,85.0,19761.08,149.0,37.889575,-122.235086,176.0,6.009,2016-09-22 01:46:16,11,3804.0,20160921174252,201609211742523611
3786,333.8,81.0,19767.18,149.0,37.889544,-122.235029,200.0,5.972,2016-09-22 01:46:17,11,3805.0,20160921174252,201609211742523611
3787,334.0,80.0,19772.79,149.0,37.889514,-122.234977,214.0,5.524,2016-09-22 01:46:18,11,3806.0,20160921174252,201609211742523611
3788,334.0,77.0,19778.07,148.0,37.889484,-122.234931,219.0,5.16,2016-09-22 01:46:19,11,3807.0,20160921174252,201609211742523611
3789,334.4,90.0,19782.84,148.0,37.889454,-122.234891,213.0,4.731,2016-09-22 01:46:20,11,3808.0,20160921174252,201609211742523611
3790,334.6,87.0,19786.98,148.0,37.889427,-122.234859,261.0,4.208,2016-09-22 01:46:21,11,3809.0,20160921174252,201609211742523611
3791,334.8,88.0,19790.84,147.0,37.889402,-122.234829,220.0,3.835,2016-09-22 01:46:22,11,3810.0,20160921174252,201609211742523611
3792,334.8,84.0,19794.49,147.0,37.889377,-122.234802,260.0,3.191,2016-09-22 01:46:23,11,3811.0,20160921174252,201609211742523611
3793,335.0,87.0,19797.88,147.0,37.889355,-122.234775,238.0,3.2,2016-09-22 01:46:24,11,3812.0,20160921174252,201609211742523611
3794,335.0,82.0,19801.4,146.0,37.889332,-122.234746,291.0,2.809,2016-09-22 01:46:25,11,3813.0,20160921174252,201609211742523611
3795,335.2,79.0,19806.04,146.0,37.889299,-122.234714,276.0,3.023,2016-09-22 01:46:26,11,3814.0,20160921174252,201609211742523611
3796,335.6,78.0,19810.2,146.0,37.889269,-122.234686,291.0,3.042,2016-09-22 01:46:27,11,3815.0,20160921174252,201609211742523611
3797,336.0,78.0,19813.65,146.0,37.889243,-122.234663,294.0,2.827,2016-09-22 01:46:28,11,3816.0,20160921174252,201609211742523611
3798,336.4,77.0,19816.34,146.0,37.889225,-122.234643,303.0,2.407,2016-09-22 01:46:29,11,3817.0,20160921174252,201609211742523611
3799,337.0,76.0,19819.91,146.0,37.889198,-122.23462,312.0,2.575,2016-09-22 01:46:30,11,3818.0,20160921174252,201609211742523611
3800,337.6,76.0,19822.61,146.0,37.889181,-122.234597,311.0,2.193,2016-09-22 01:46:31,11,3819.0,20160921174252,201609211742523611
3801,338.2,76.0,19825.83,147.0,37.889159,-122.234574,302.0,2.398,2016-09-22 01:46:32,11,3820.0,20160921174252,201609211742523611
3802,338.8,75.0,19828.64,146.0,37.889139,-122.234554,293.0,2.286,2016-09-22 01:46:33,11,3821.0,20160921174252,201609211742523611
3803,339.4,74.0,19831.36,147.0,37.889117,-122.23454,272.0,2.258,2016-09-22 01:46:34,11,3822.0,20160921174252,201609211742523611
3804,340.0,72.0,19834.04,147.0,37.889095,-122.234526,286.0,2.239,2016-09-22 01:46:35,11,3823.0,20160921174252,201609211742523611
3805,340.4,70.0,19836.92,147.0,37.889074,-122.234507,290.0,2.249,2016-09-22 01:46:36,11,3824.0,20160921174252,201609211742523611
3806,340.6,71.0,19840.01,147.0,37.889055,-122.234482,304.0,2.603,2016-09-22 01:46:37,11,3825.0,20160921174252,201609211742523611
3807,341.0,72.0,19842.53,148.0,37.889039,-122.234461,299.0,2.323,2016-09-22 01:46:38,11,3826.0,20160921174252,201609211742523611
3808,341.2,76.0,19845.48,148.0,37.88902,-122.234437,276.0,2.566,2016-09-22 01:46:39,11,3827.0,20160921174252,201609211742523611
3809,341.6,72.0,19848.8,149.0,37.889001,-122.234407,301.0,2.529,2016-09-22 01:46:40,11,3828.0,20160921174252,201609211742523611
3810,342.0,72.0,19852.29,149.0,37.88898,-122.234377,308.0,2.547,2016-09-22 01:46:41,11,3829.0,20160921174252,201609211742523611
3811,342.4,71.0,19854.91,150.0,37.888965,-122.234354,306.0,2.239,2016-09-22 01:46:42,11,3830.0,20160921174252,201609211742523611
3812,343.0,72.0,19857.39,150.0,37.88895,-122.234333,293.0,2.109,2016-09-22 01:46:43,11,3831.0,20160921174252,201609211742523611
3813,343.2,68.0,19860.33,151.0,37.88893,-122.234312,317.0,2.211,2016-09-22 01:46:44,11,3832.0,20160921174252,201609211742523611
3814,343.6,68.0,19863.66,151.0,37.888907,-122.234287,338.0,2.305,2016-09-22 01:46:45,11,3833.0,20160921174252,201609211742523611
3815,344.0,68.0,19866.69,152.0,37.888888,-122.234262,325.0,2.295,2016-09-22 01:46:46,11,3834.0,20160921174252,201609211742523611
3816,344.2,70.0,19869.65,152.0,37.888867,-122.234241,344.0,2.389,2016-09-22 01:46:47,11,3835.0,20160921174252,201609211742523611
3817,344.6,72.0,19872.68,153.0,37.888845,-122.234222,342.0,2.37,2016-09-22 01:46:48,11,3836.0,20160921174252,201609211742523611
3818,345.0,72.0,19875.24,154.0,37.888826,-122.234204,341.0,2.342,2016-09-22 01:46:49,11,3837.0,20160921174252,201609211742523611
3819,345.4,69.0,19878.01,154.0,37.888807,-122.234185,315.0,2.202,2016-09-22 01:46:50,11,3838.0,20160921174252,201609211742523611
3820,346.0,68.0,19880.92,154.0,37.888785,-122.234166,299.0,2.351,2016-09-22 01:46:51,11,3839.0,20160921174252,201609211742523611
3821,346.2,68.0,19884.28,154.0,37.888761,-122.234143,309.0,2.473,2016-09-22 01:46:52,11,3840.0,20160921174252,201609211742523611
3822,346.8,68.0,19887.64,155.0,37.888739,-122.234117,309.0,2.482,2016-09-22 01:46:53,11,3841.0,20160921174252,201609211742523611
3823,347.2,68.0,19890.96,155.0,37.888716,-122.234092,329.0,2.51,2016-09-22 01:46:54,11,3842.0,20160921174252,201609211742523611
3824,347.8,66.0,19894.04,155.0,37.888696,-122.234068,322.0,2.305,2016-09-22 01:46:55,11,3843.0,20160921174252,201609211742523611
3825,348.2,67.0,19896.39,155.0,37.88868,-122.23405,319.0,1.875,2016-09-22 01:46:56,11,3844.0,20160921174252,201609211742523611
3826,348.8,68.0,19899.31,156.0,37.888662,-122.234026,308.0,2.305,2016-09-22 01:46:57,11,3845.0,20160921174252,201609211742523611
3827,349.2,67.0,19902.48,156.0,37.888637,-122.234007,307.0,2.323,2016-09-22 01:46:58,11,3846.0,20160921174252,201609211742523611
3828,349.6,66.0,19905.14,156.0,37.888616,-122.233994,300.0,2.211,2016-09-22 01:46:59,11,3847.0,20160921174252,201609211742523611
3829,350.0,63.0,19908.33,156.0,37.888592,-122.233973,325.0,2.23,2016-09-22 01:47:00,11,3848.0,20160921174252,201609211742523611
3830,350.4,63.0,19911.56,157.0,37.888568,-122.233953,315.0,2.351,2016-09-22 01:47:01,11,3849.0,20160921174252,201609211742523611
3831,350.8,64.0,19914.79,157.0,37.888545,-122.23393,315.0,2.454,2016-09-22 01:47:02,11,3850.0,20160921174252,201609211742523611
3832,351.0,63.0,19917.97,157.0,37.888521,-122.23391,311.0,2.342,2016-09-22 01:47:03,11,3851.0,20160921174252,201609211742523611
3833,351.4,63.0,19920.88,158.0,37.8885,-122.23389,335.0,2.482,2016-09-22 01:47:04,11,3852.0,20160921174252,201609211742523611
3834,351.6,64.0,19923.96,158.0,37.888478,-122.233868,319.0,2.379,2016-09-22 01:47:05,11,3853.0,20160921174252,201609211742523611
3835,351.8,63.0,19926.7,158.0,37.88846,-122.233848,312.0,2.351,2016-09-22 01:47:06,11,3854.0,20160921174252,201609211742523611
3836,352.2,64.0,19929.72,159.0,37.888438,-122.233826,339.0,2.165,2016-09-22 01:47:07,11,3855.0,20160921174252,201609211742523611
3837,352.4,66.0,19932.44,159.0,37.88842,-122.233806,322.0,2.398,2016-09-22 01:47:08,11,3856.0,20160921174252,201609211742523611
3838,352.8,66.0,19935.04,159.0,37.888403,-122.233786,320.0,2.295,2016-09-22 01:47:09,11,3857.0,20160921174252,201609211742523611
3839,353.2,65.0,19937.85,159.0,37.888383,-122.233765,326.0,2.193,2016-09-22 01:47:10,11,3858.0,20160921174252,201609211742523611
3840,353.6,63.0,19940.8,160.0,37.888363,-122.233744,326.0,2.361,2016-09-22 01:47:11,11,3859.0,20160921174252,201609211742523611
3841,354.0,64.0,19943.56,160.0,37.888343,-122.233724,321.0,2.37,2016-09-22 01:47:12,11,3860.0,20160921174252,201609211742523611
3842,354.4,65.0,19946.56,160.0,37.888326,-122.233698,355.0,2.482,2016-09-22 01:47:13,11,3861.0,20160921174252,201609211742523611
3843,354.8,66.0,19949.28,160.0,37.888307,-122.233678,362.0,2.389,2016-09-22 01:47:14,11,3862.0,20160921174252,201609211742523611
3844,355.0,66.0,19952.24,160.0,37.888285,-122.233659,340.0,2.529,2016-09-22 01:47:15,11,3863.0,20160921174252,201609211742523611
3845,355.4,67.0,19955.18,160.0,37.888265,-122.233638,339.0,2.51,2016-09-22 01:47:16,11,3864.0,20160921174252,201609211742523611
3846,355.6,68.0,19958.32,161.0,37.888244,-122.233614,311.0,2.622,2016-09-22 01:47:17,11,3865.0,20160921174252,201609211742523611
3847,356.0,67.0,19961.27,161.0,37.888222,-122.233594,320.0,2.258,2016-09-22 01:47:18,11,3866.0,20160921174252,201609211742523611
3848,356.6,68.0,19964.25,162.0,37.888201,-122.233573,324.0,2.678,2016-09-22 01:47:19,11,3867.0,20160921174252,201609211742523611
3849,357.0,68.0,19967.13,162.0,37.88818,-122.233553,316.0,2.473,2016-09-22 01:47:20,11,3868.0,20160921174252,201609211742523611
3850,357.6,68.0,19969.97,162.0,37.88816,-122.233534,329.0,2.361,2016-09-22 01:47:21,11,3869.0,20160921174252,201609211742523611
3851,357.8,68.0,19972.39,163.0,37.888141,-122.23352,314.0,2.081,2016-09-22 01:47:22,11,3870.0,20160921174252,201609211742523611
3852,358.2,68.0,19974.74,163.0,37.888124,-122.233505,320.0,2.053,2016-09-22 01:47:23,11,3871.0,20160921174252,201609211742523611
3853,358.6,68.0,19977.01,163.0,37.88811,-122.233486,320.0,1.642,2016-09-22 01:47:24,11,3872.0,20160921174252,201609211742523611
3854,359.0,67.0,19978.74,164.0,37.8881,-122.23347,328.0,1.764,2016-09-22 01:47:25,11,3873.0,20160921174252,201609211742523611
3855,359.4,67.0,19981.11,164.0,37.888084,-122.233452,320.0,2.006,2016-09-22 01:47:26,11,3874.0,20160921174252,201609211742523611
3856,359.8,67.0,19984.1,164.0,37.888063,-122.233431,319.0,2.426,2016-09-22 01:47:27,11,3875.0,20160921174252,201609211742523611
3857,360.4,68.0,19986.45,164.0,37.888046,-122.233415,319.0,1.903,2016-09-22 01:47:28,11,3876.0,20160921174252,201609211742523611
3858,360.6,68.0,19988.54,165.0,37.888031,-122.233401,326.0,2.034,2016-09-22 01:47:29,11,3877.0,20160921174252,201609211742523611
3859,361.2,65.0,19990.68,165.0,37.888017,-122.233385,333.0,1.754,2016-09-22 01:47:30,11,3878.0,20160921174252,201609211742523611
3860,361.6,66.0,19993.02,165.0,37.888002,-122.233366,324.0,2.342,2016-09-22 01:47:31,11,3879.0,20160921174252,201609211742523611
3861,361.8,66.0,19995.65,165.0,37.887983,-122.233348,311.0,2.053,2016-09-22 01:47:32,11,3880.0,20160921174252,201609211742523611
3862,362.2,67.0,19998.39,165.0,37.887966,-122.233324,311.0,2.249,2016-09-22 01:47:33,11,3881.0,20160921174252,201609211742523611
3863,362.6,66.0,20001.61,165.0,37.887947,-122.233296,321.0,2.519,2016-09-22 01:47:34,11,3882.0,20160921174252,201609211742523611
3864,363.0,69.0,20004.79,165.0,37.887927,-122.23327,336.0,2.641,2016-09-22 01:47:35,11,3883.0,20160921174252,201609211742523611
3865,363.4,68.0,20007.9,165.0,37.887904,-122.233249,327.0,2.491,2016-09-22 01:47:36,11,3884.0,20160921174252,201609211742523611
3866,363.6,68.0,20011.08,165.0,37.887881,-122.233229,313.0,2.174,2016-09-22 01:47:37,11,3885.0,20160921174252,201609211742523611
3867,364.0,69.0,20013.84,164.0,37.887861,-122.23321,313.0,2.277,2016-09-22 01:47:38,11,3886.0,20160921174252,201609211742523611
3868,364.4,69.0,20017.22,164.0,37.887835,-122.233189,331.0,2.771,2016-09-22 01:47:39,11,3887.0,20160921174252,201609211742523611
3869,364.8,69.0,20020.13,164.0,37.887815,-122.233167,305.0,2.51,2016-09-22 01:47:40,11,3888.0,20160921174252,201609211742523611
3870,365.2,70.0,20023.31,164.0,37.887794,-122.233142,316.0,2.51,2016-09-22 01:47:41,11,3889.0,20160921174252,201609211742523611
3871,365.8,69.0,20026.67,165.0,37.887773,-122.233115,286.0,2.762,2016-09-22 01:47:42,11,3890.0,20160921174252,201609211742523611
3872,366.2,70.0,20029.92,165.0,37.887752,-122.23309,327.0,2.575,2016-09-22 01:47:43,11,3891.0,20160921174252,201609211742523611
3873,366.6,71.0,20033.63,165.0,37.887727,-122.233062,325.0,2.799,2016-09-22 01:47:44,11,3892.0,20160921174252,201609211742523611
3874,367.0,72.0,20036.99,165.0,37.887703,-122.233037,323.0,2.79,2016-09-22 01:47:45,11,3893.0,20160921174252,201609211742523611
3875,367.4,73.0,20040.36,164.0,37.887679,-122.233014,308.0,2.911,2016-09-22 01:47:46,11,3894.0,20160921174252,201609211742523611
3876,367.8,75.0,20043.64,164.0,37.887655,-122.232993,310.0,2.948,2016-09-22 01:47:47,11,3895.0,20160921174252,201609211742523611
3877,368.0,75.0,20047.13,165.0,37.88763,-122.232969,307.0,2.976,2016-09-22 01:47:48,11,3896.0,20160921174252,201609211742523611
3878,368.2,76.0,20050.64,164.0,37.887604,-122.232945,307.0,3.014,2016-09-22 01:47:49,11,3897.0,20160921174252,201609211742523611
3879,368.6,76.0,20054.24,164.0,37.88758,-122.232919,306.0,3.219,2016-09-22 01:47:50,11,3898.0,20160921174252,201609211742523611
3880,368.8,77.0,20057.4,164.0,37.887559,-122.232893,306.0,3.032,2016-09-22 01:47:51,11,3899.0,20160921174252,201609211742523611
3881,369.0,77.0,20060.33,164.0,37.887538,-122.232873,293.0,2.622,2016-09-22 01:47:52,11,3900.0,20160921174252,201609211742523611
3882,369.4,79.0,20063.47,164.0,37.887516,-122.23285,311.0,3.135,2016-09-22 01:47:53,11,3901.0,20160921174252,201609211742523611
3883,369.8,79.0,20066.78,164.0,37.887494,-122.232826,282.0,3.275,2016-09-22 01:47:54,11,3902.0,20160921174252,201609211742523611
3884,370.0,80.0,20070.09,164.0,37.887473,-122.232799,316.0,3.004,2016-09-22 01:47:55,11,3903.0,20160921174252,201609211742523611
3885,370.4,81.0,20073.51,164.0,37.887452,-122.23277,318.0,3.219,2016-09-22 01:47:56,11,3904.0,20160921174252,201609211742523611
3886,371.0,79.0,20076.88,164.0,37.887429,-122.232745,236.0,3.182,2016-09-22 01:47:57,11,3905.0,20160921174252,201609211742523611
3887,371.6,73.0,20080.44,164.0,37.887404,-122.232719,313.0,3.219,2016-09-22 01:47:58,11,3906.0,20160921174252,201609211742523611
3888,372.0,76.0,20084.22,164.0,37.887378,-122.232692,289.0,3.471,2016-09-22 01:47:59,11,3907.0,20160921174252,201609211742523611
3889,372.4,77.0,20087.79,164.0,37.887354,-122.232665,301.0,3.35,2016-09-22 01:48:00,11,3908.0,20160921174252,201609211742523611
3890,372.6,79.0,20091.07,164.0,37.887332,-122.23264,283.0,3.331,2016-09-22 01:48:01,11,3909.0,20160921174252,201609211742523611
3891,373.0,79.0,20094.42,164.0,37.887313,-122.23261,295.0,3.07,2016-09-22 01:48:02,11,3910.0,20160921174252,201609211742523611
3892,373.2,80.0,20097.91,164.0,37.887292,-122.23258,263.0,3.219,2016-09-22 01:48:03,11,3911.0,20160921174252,201609211742523611
3893,373.4,80.0,20101.41,164.0,37.88727,-122.232552,253.0,3.303,2016-09-22 01:48:04,11,3912.0,20160921174252,201609211742523611
3894,374.0,79.0,20105.15,164.0,37.887247,-122.232521,257.0,3.34,2016-09-22 01:48:05,11,3913.0,20160921174252,201609211742523611
3895,374.2,78.0,20108.95,164.0,37.887226,-122.232486,233.0,3.368,2016-09-22 01:48:06,11,3914.0,20160921174252,201609211742523611
3896,374.4,78.0,20112.82,164.0,37.887203,-122.232453,244.0,3.21,2016-09-22 01:48:07,11,3915.0,20160921174252,201609211742523611
3897,374.6,79.0,20116.43,163.0,37.88718,-122.232424,232.0,3.228,2016-09-22 01:48:08,11,3916.0,20160921174252,201609211742523611
3898,374.8,78.0,20120.13,163.0,37.88716,-122.23239,230.0,3.191,2016-09-22 01:48:09,11,3917.0,20160921174252,201609211742523611
3899,375.0,78.0,20123.64,163.0,37.887139,-122.23236,231.0,3.051,2016-09-22 01:48:10,11,3918.0,20160921174252,201609211742523611
3900,375.4,78.0,20126.83,164.0,37.887124,-122.232329,233.0,2.874,2016-09-22 01:48:11,11,3919.0,20160921174252,201609211742523611
3901,375.8,80.0,20129.95,163.0,37.887107,-122.232301,250.0,2.874,2016-09-22 01:48:12,11,3920.0,20160921174252,201609211742523611
3902,376.0,79.0,20133.56,163.0,37.887087,-122.232268,234.0,3.256,2016-09-22 01:48:13,11,3921.0,20160921174252,201609211742523611
3903,376.4,79.0,20137.0,163.0,37.88707,-122.232235,224.0,2.948,2016-09-22 01:48:14,11,3922.0,20160921174252,201609211742523611
3904,376.8,80.0,20140.4,163.0,37.887052,-122.232204,218.0,2.939,2016-09-22 01:48:15,11,3923.0,20160921174252,201609211742523611
3905,377.2,79.0,20144.01,163.0,37.887032,-122.232172,228.0,3.378,2016-09-22 01:48:16,11,3924.0,20160921174252,201609211742523611
3906,377.6,78.0,20147.8,163.0,37.88701,-122.232138,235.0,3.536,2016-09-22 01:48:17,11,3925.0,20160921174252,201609211742523611
3907,378.0,78.0,20151.63,162.0,37.886986,-122.232107,238.0,3.518,2016-09-22 01:48:18,11,3926.0,20160921174252,201609211742523611
3908,378.2,76.0,20155.26,162.0,37.886965,-122.232076,266.0,3.191,2016-09-22 01:48:19,11,3927.0,20160921174252,201609211742523611
3909,378.6,76.0,20158.47,162.0,37.886946,-122.232048,301.0,3.014,2016-09-22 01:48:20,11,3928.0,20160921174252,201609211742523611
3910,378.8,76.0,20161.75,162.0,37.886925,-122.232021,251.0,3.004,2016-09-22 01:48:21,11,3929.0,20160921174252,201609211742523611
3911,379.0,79.0,20164.85,162.0,37.886905,-122.231996,274.0,2.883,2016-09-22 01:48:22,11,3930.0,20160921174252,201609211742523611
3912,379.2,78.0,20167.88,162.0,37.886885,-122.231972,303.0,2.715,2016-09-22 01:48:23,11,3931.0,20160921174252,201609211742523611
3913,379.2,77.0,20170.96,162.0,37.886865,-122.231948,290.0,2.743,2016-09-22 01:48:24,11,3932.0,20160921174252,201609211742523611
3914,379.4,78.0,20173.64,162.0,37.886846,-122.231929,286.0,2.426,2016-09-22 01:48:25,11,3933.0,20160921174252,201609211742523611
3915,379.6,78.0,20176.98,162.0,37.886822,-122.231906,270.0,2.827,2016-09-22 01:48:26,11,3934.0,20160921174252,201609211742523611
3916,379.8,82.0,20180.32,161.0,37.886798,-122.231884,237.0,2.855,2016-09-22 01:48:27,11,3935.0,20160921174252,201609211742523611
3917,380.0,83.0,20184.53,162.0,37.886766,-122.231857,247.0,3.256,2016-09-22 01:48:28,11,3936.0,20160921174252,201609211742523611
3918,380.4,81.0,20188.57,162.0,37.886736,-122.231831,252.0,3.266,2016-09-22 01:48:29,11,3937.0,20160921174252,201609211742523611
3919,380.8,79.0,20192.64,161.0,37.886706,-122.231805,246.0,3.266,2016-09-22 01:48:30,11,3938.0,20160921174252,201609211742523611
3920,381.0,79.0,20196.24,162.0,37.886679,-122.231783,266.0,3.238,2016-09-22 01:48:31,11,3939.0,20160921174252,201609211742523611
3921,381.4,79.0,20200.11,161.0,37.88665,-122.231759,261.0,3.135,2016-09-22 01:48:32,11,3940.0,20160921174252,201609211742523611
3922,381.6,79.0,20203.72,161.0,37.886623,-122.231735,277.0,3.098,2016-09-22 01:48:33,11,3941.0,20160921174252,201609211742523611
3923,382.0,79.0,20207.43,161.0,37.886597,-122.231708,273.0,3.079,2016-09-22 01:48:34,11,3942.0,20160921174252,201609211742523611
3924,382.4,79.0,20210.97,161.0,37.886572,-122.231683,275.0,3.088,2016-09-22 01:48:35,11,3943.0,20160921174252,201609211742523611
3925,382.8,78.0,20214.52,161.0,37.886546,-122.231659,284.0,3.088,2016-09-22 01:48:36,11,3944.0,20160921174252,201609211742523611
3926,383.0,77.0,20218.16,161.0,37.886522,-122.231631,265.0,3.088,2016-09-22 01:48:37,11,3945.0,20160921174252,201609211742523611
3927,383.4,75.0,20221.77,161.0,37.886497,-122.231605,278.0,3.088,2016-09-22 01:48:38,11,3946.0,20160921174252,201609211742523611
3928,384.0,75.0,20225.22,161.0,37.886473,-122.23158,292.0,3.088,2016-09-22 01:48:39,11,3947.0,20160921174252,201609211742523611
3929,384.4,76.0,20228.73,160.0,37.886448,-122.231556,277.0,2.911,2016-09-22 01:48:40,11,3948.0,20160921174252,201609211742523611
3930,384.8,75.0,20232.0,160.0,37.886427,-122.23153,318.0,2.939,2016-09-22 01:48:41,11,3949.0,20160921174252,201609211742523611
